Plant_Code,Longitude,Latitude,InstCapMWi,AreaKM2,NetGENe_2016_MWe,USWTDB_ID
57108,-98.4525,34.8217,99,49.554,41.58025956,Blue Canyon V
58596,-101.310833,35.238333,211.2,176.567,105.6929645,Grandview I
57107,-112.931,38.58523,102,21.97,24.40311931,Milford Phase II
58594,-96.952222,40.048889,74.8,46.081,36.29439891,Steele Flats
57098,-110.2842,34.6596,63,38.983,12.78699909,Dry Lake
58587,-83.566944,43.526944,100.3,67.917,35.60154827,Tuscola II
57097,-99.9513,48.4968,149,125.361,46.05077413,Rugby
58580,-83.297778,43.757778,74.8,56.923,30.12773224,Pheasant Run I
57096,-120.48,45.51,98.7,75.399,25.53164845,Star Point
57095,-97.5499,27.1197,201,92.224,53.4939663,Penescal II
58571,-118.026944,46.421111,266.8,89.143,98.96983151,Tucannon River
56094,-99.340047,36.603967,102,25.135,31.78221767,OK Wind Energy Center(mooreland)
57115,-87.0194,40.5986,103.5,54.534,30.3595173,Meadow Lake III
57113,-88.53,41.1406,200,75.813,55.7765255,Blackstone (Top Crop) II
57112,-87.0242,40.6431,99,37.407,28.3201275,Meadow Lake II
57111,-95.3233,43.3456,100,41.256,39.33469945,Lost Lakes Wind Farm
56092,-99.5,44.5492,40.5,36.057,15.67395264,South Dakota(Highmore)
56081,-98.577311,34.850781,74.3,14.695,28.94034608,Blue Canyon Wind Power (Lawton)
57110,-88.6233,41.1508,102,32.095,29.94319217,Blackstone (Top Crop)
56075,-121.8053,38.1381,162,16.716,35.77823315,High Winds
57126,-114.988611,42.770833,21,34.619,7.605077413,Yahoo Creek
57125,-115.048889,42.811944,22.5,13.88,7.855760474,Camp Reed
57124,-115.010833,42.825278,21,6.352,7.600865209,Payne's Ferry
57121,-97.931692,47.292437,120,46.785,45.77584244,Ashtabula II
57118,-99.3444,37.5499,12.5,41.334,4.526411658,Greensburg
56843,-106.3758,41.9203,118.5,32.595,47.66484517,Seven Mile Hill I & II
56097,-104.04733,34.63566,204,103.455,56.52857468,New Mexico Wind Energy Center (Taiban)
56842,-105.8543,43.0572,99,58.019,32.3492714,Rolling Hills
57151,-80.4925,38.0878,100.5,56.144,31.26377505,Beech Ridge
57139,-78.6908,40.3042,62.5,31.35,15.65482696,Highland Wind Project
55560,-118.917,46.06,176.9,38.158,43.44831512,"Stateline Wind Project, Phase I"
57136,-115.0164,42.8925,16.8,3.592,3.942281421,Tuana Springs
57135,-89.456111,41.599167,240,95.393,59.46413934,Big Sky Wind
57198,-93.450429,43.724596,201.3,50.413,65.4246357,Bent Tree
56112,-116.5914,33.9141,22.4,1.581,8.373520036,Mountain View Power Partners III
59654,-98.916667,27.18,78,208.797,34.24772313,Sendero
57194,-97.9056,45.215,99,85.101,50.88080601,Day County Wind Project
57192,-114.492222,39.104167,150,28.539,39.14674408,Spring Valley
57189,-94.518056,39.981389,150,96.502,47.59448998,Lost Creek Ridge Wind Farm
57188,-120.1819,46.9547,90,18.683,29.47131148,Vantage Point
57212,-97.2967,27.9958,200.1,124.654,57.97666211,Papaolote Creek II
57201,-121.79661,38.163581,36.8,4.619,10.31318306,Montezuma
58683,-96.700278,36.706944,150.4,51.948,64.9973816,Osage Wind
59655,-100.275,45.753333,97.8,64.439,46.51992259,Campbell County
56195,-118.591,45.943,41,9.148,13.2928051,Combine Hills Turbine Ranch I (Milton)
58681,-101.434167,35.205278,150,191.229,78.16826047,Route 66
57244,-102.3533,39.3383,51,47.154,21.09471767,Kit Carson Project
57260,-98.905278,27.576111,150,65.743,55.41165756,Cedro Hill
56212,-100.3703,32.3472,98.8,25.413,33.821949,Sweetwater 2
56211,-100.3389,32.3606,37.5,17.806,13.01571038,Sweetwater 1
50535,-116.6769,33.9461,29.9,1.421,0.826616576,Mesa Wind Farm
59733,-99.532944,33.645964,150,161.106,49.46550546,Green Pastures II
56252,-93.6369,42.5644,200,47.525,49.71618852,Century
56251,-95.3283,42.5539,175.5,101.744,47.74464936,Intrepid
59732,-99.411169,33.628222,150,119.051,51.6935337,Green Pastures I
58720,-101.372778,35.442778,181.7,49.915,95.4614071,Panhandle Wind 2
57262,-98.023889,41.880278,79.9,31.969,37.1617714,Laredo Ridge
58719,-83.297778,43.757778,74.8,56.923,29.66837432,Pheasant Run I
56240,-100.061589,32.311556,120.6,22.249,39.78529144,Buffalo Gap Wind Farm
57261,-98.968333,35.855556,130,50.731,51.66564208,Taloga
58765,-100.538611,35.653889,288.6,141.392,130.6367259,Miami
50536,-118.2469,35.2608,76.9,8.047,15.55396175,Sky River
59734,-101.237233,34.432267,150,72.588,54.7234745,Briscoe
56270,-100.021667,32.303889,114,32.734,41.20013661,Callahan
57287,-74.878888,43.112222,74,210.844,20.72096995,Hardscrabble
56255,-117.8331,46.4211,156.6,34.125,47.25295993,Hopkins Ridge Wind Project
57286,-99.480144,36.333803,101.2,62.63,36.42850638,OU Spirit
58772,-101.251111,34.311111,200,74.584,86.98246812,Longhorn
57285,-78.28735,40.729207,48.2,126.062,17.72666211,Sandy Ridge
57284,-88.997222,40.888611,192.3,70.591,72.41450364,Minonk
58771,-103.511111,33.926111,250,207.876,119.5212887,Roosevelt
57283,-95.9289,40.0011,60,63.87,24.66757741,Flat Water
58769,-103.077222,40.964167,62.6,44.244,29.42930328,Spring Canyon Expansion
50553,-116.460278,33.881667,20,176.856,5.121470856,Edom Hills (repower)
58768,-77.528889,42.163889,16.2,124.759,6.257855191,Marsh Hill
50552,-116.71026,33.914986,39.7,2.301,6.588000911,Cabazon
58767,-99.414161,39.003873,205.7,113.008,93.35371129,Buckeye
57300,-79.29,39.4047,70,395.503,20.78358379,Criterion
57299,-106.160278,42.043611,111,65.646,44.22791439,Dunlap
57294,-118.242222,35.008611,168,6.178,33.39913479,Alta V
56296,-94.8499,43.7938,100.5,50.43,36.95434882,Trimont Wind
58775,-102.721111,35.295,194,54.433,92.71083789,Spinning Spur 3
57289,-94.191944,43.612222,36,98.436,14.46459472,Big Blue Wind Farm
56304,-103.8604,33.9716,120,42.571,45.26183971,San Juan Mesa (Elida)
56303,-96.5503,37.5797,150,29.138,57.79678962,Elk River
56302,-118.292406,35.06094,60,4.433,20.37010474,Oasis Power Partners
57320,-120.2355,45.9215,151.2,42.683,36.67372495,Juniper Canyon
56301,-111.8294,43.4195,64.5,45.375,19.90107013,Wolverine Creek
57319,-120.3039,45.9192,50,15.221,14.00591985,Big Horn 2
57315,-103.67814,39.421787,252,114.001,75.28665756,Cedar Point
56299,-75.753056,41.235278,24,58.908,6.748178506,Bear Creek
56297,-89.5708,41.25,53,13.424,16.70935792,Crescent Ridge Phase I (Providence)
57357,-107.3828,35.2689,102.4,25.909,24.36247723,Red Mesa
56424,-92.59882,43.61407,98.9,57.865,34.32969035,Mower County Wind Energy Center
58900,-100.847222,36.518056,299.7,129.009,126.9553734,Balko Wind
57347,-100.7086,47.1133,102.4,51.48,45.34938525,Baldwin
58898,-88.056247,40.999169,175,81.681,65.28164845,Pilot Hill
56416,-82.9633,43.7092,69,67.792,19.36589253,Michigan Wind I
57342,-89.046666,40.590833,150,57.555,48.22176685,White Oak
57380,-73.0236,42.7297,28.5,21.538,9.626252277,Hoosac
57379,-110.1734,34.6062,65.1,91.578,13.24908925,Dry Lake II
56439,-114.989722,42.840556,13.5,4.94,4.392076503,Oregon Trail
56437,-114.017297,42.460629,19.5,29.235,5.983265027,Milner Dam
59837,-97.2376,37.1146,150,108.914,71.34710838,Slate Creek
57375,-94.735555,44.916944,20,48.909,7.384335155,"Adams Wind Generations, LLC"
56434,-113.926605,42.490341,21.3,22.245,6.418374317,Burley Butte
57374,-95.156666,43.675,205.5,92.548,64.96584699,Lakefield (phase I)
56432,-102.303056,35.291944,161,46.976,75.72484062,Wildorado
57358,-99.490833,36.276111,151.8,71.193,68.64583333,Keenan II
58904,-79.011111,39.641111,40,131.789,14.70548725,Fourmile Ridge
56446,-121.6672,37.805,38,3.707,10.81284153,Buena Vista
57396,-94.752222,45.071667,20,53.484,6.385018215,Danielson
56443,-114.969342,42.836854,10.5,7.089,3.445355191,Tuana Gulch
56442,-114.967778,42.870278,12,15.479,3.87397541,Thousand Springs
57386,-96.065277,44.018889,25.3,7.537,10.13547359,Ridgewind
56441,-114.989167,42.681944,21,148.809,7.104052823,Salmon Falls
57385,-96.406389,44.245556,30,28.248,11.29155282,Community Wind North
56440,-114.998611,42.7975,10.5,12.252,3.535291439,Pilgrim Stage Station
58938,-97.269722,34.446111,150,59.043,68.80236794,Origin
57424,-96.6267,44.5281,210,83.238,70.8382286,Buffalo Ridge II
56457,-101.219397,32.92544,84,70.273,33.53369763,Red Canyon
56451,-78.579444,40.383889,80,34.579,23.09301002,Allegheny Ridge
57421,-84.4975,43.433889,102,116.611,28.88274135,Gratiot
56450,-89.173056,41.643611,80,39.306,22.63171676,GSG Wind Farm
57417,-91.370833,42.583889,40.8,41.285,16.18465392,Elk
57415,-102.505808,30.772575,145,58.818,50.39071038,Sherbino II
57459,-116.5527,33.8816,49,3.391,18.89355647,Mountain View IV
57449,-84.561824,40.931515,302,159.142,92.293602,Blue Creek
57434,-96.021744,43.902753,10,18.092,3.405851548,Valley View
57432,-93.140555,43.920556,44,64.406,14.73428962,Oak Glen Wind Project
56460,-102.8622,37.6735,75,65.184,29.85644353,Twin Buttes
57757,-118.4325,34.891389,140,21.704,37.43499545,Pacific Wind
57755,-97.961194,41.864583,40.5,32.213,18.45765027,Petersburg
57752,-97.6668,26.34892,201.6,65.786,60.53233151,Los Vientos II
57156,-98.337652,33.06797,120,54.235,31.59335155,Barton Chapel
56484,-100.176986,32.318221,232.5,42.496,76.65949454,"Buffalo Gap, phase II"
57751,-97.5857,26.33072,200,52.317,65.74897541,Los Vientos I
57153,-100.67882,31.085435,150,118.246,60.08549636,Langford
57749,-115.393333,42.982222,22.4,11.241,6.929872495,Sawtooth
59943,-101.493407,31.74325,207.2,131.656,100.6392304,Rattlesnake
58965,-102.563333,46.075,107.5,49.008,48.72028689,Thunder Spirit
56162,-99.8917,42.4489,59.4,32.706,20.07217668,Ainsworth Wind Project (NPPD)
56160,-89.0492,41.7194,50.4,13.35,9.375796903,Mendota Hills (Compton)
59637,-94.671667,40.92,154.3,68.062,55.09369308,Adams
57766,-112.901944,42.674722,79.2,48.335,29.03164845,Rockland
57177,-87.0328,40.6778,98.7,31.217,23.51423042,Meadow Lake IV
57762,-100.280277,37.873889,165.6,53.987,79.96493625,Cimarron I
58981,-99.323056,41.323889,73.1,78.771,37.91450364,Broken Bow I
56142,-96.0446,44.011,85.5,23.091,26.44455829,Chanarambie
56487,-120.341883,45.815467,204,38.193,63.24134791,White Creek
57493,-87.570833,40.694444,150.4,78.966,43.36338798,Settler's Trail
58677,-84.462222,43.408056,110.4,116.611,32.33731785,Gratiot
57484,-118.4612,34.9349,189,21.134,61.53483607,Manzana Winds
56174,-96.0667,44.0667,51,11.646,17.48076047,Moraine Wind Power project
56173,-102.6231,37.7033,162,85.026,57.61065574,Colorado Green Wind Project (Lamar)
57469,-93.373625,42.224436,150,128.294,50.29770036,Story II (aka Garden Wind)
58666,-99.5075,38.424722,50.7,439.221,23.16063297,Alexander
57468,-93.8836,43.3192,66,27.778,24.84517304,Crystal Lake III
56172,-95.2997,43.3897,43.5,36.434,14.93590619,Flying Cloud (Lake Park)
57517,-101.605278,36.498514,20,71.43,3.285291439,Frisco
57516,-101.393611,36.543889,80,23.375,16.76929076,KODE Novus I
56623,-117.816273,45.085221,100.7,34.631,37.69569672,Elkhorn Valley (La Grande)
56622,-89.5572,41.2294,72,83.821,19.31682605,Providence Heights
57501,-94.7744,41.1973,443.9,169.662,152.7079918,Rolling Hills
56621,-99.500556,36.640278,94.5,32.716,32.97381603,Sleeping Bear
59118,-97.466111,26.195278,165,125.58,56.80236794,Cameron
57500,-92.933333,41.883333,119.6,58.068,42.69637978,Laurel
56620,-78.3047,42.5367,100.5,44.792,23.26935337,Noble Bliss
59975,-102.173,39.334,150,165.209,65.99453552,Carousel
59974,-104.212,38.935,250,125.721,97.06341075,Golden West Wind Farm
56618,-74.0061,44.8914,100.5,23.751,19.93590619,Noble Clinton
56617,-96.018333,43.852778,205.5,73.154,83.76195355,sweetwater (fenton)
57550,-120.008249,45.58555,290,54.447,69.71129326,Horseshoe Bend
57549,-120.079987,45.706262,290,40.173,66.64196266,South Hurlburt
57530,-117.364444,47.155833,105.3,69.755,39.81910291,Palouse
57520,-98.711944,33.383611,225,152.454,70.94729053,Trinity Hills
60049,-121.640353,37.713311,85.9,14.061,32.18704463,Golden Hills
57578,-120.616906,45.613061,9,2.922,3.284722222,PaTu Wind Farm
58836,-96.211944,46.718056,50,116.964,19.97119763,Lakeswind
56347,-88.329742,43.692647,67.7,39.799,20.17588798,Cedar Ridge Wind Farm
57568,-70.627777,44.633611,50.6,76.578,13.90255009,Record Hill
56338,-88.7989,40.4792,198,80.314,61.67736794,Twin Groves I
56336,-105.0108,34.8147,90,52.758,30.53290073,Aragonne Wind LLC (Pastura)
56335,-98.6056,34.8661,151,27.076,60.2329235,Blue Canyon Wind Power II(Lawton)
56635,-83.2064,43.83,52.8,25.388,14.29656193,Harvest Wind Farm
60059,-98.571554,26.411689,110,48.131,42.40824226,Los Vientos V
56359,-120.593,45.571,75,19.721,23.82718579,"Klondike, Phase II (Wasco)"
56355,-93.206389,42.630513,199.7,79.233,71.7731102,Whispering Willow I
57593,-99.568056,41.454722,79.9,78.771,35.55054645,Broken Bow I
57590,-97.975556,35.280278,99.2,66.293,42.27891621,Minco Wind
58838,-98.161111,33.143056,110,44.391,48.51115665,Keechi
57609,-95.439722,42.159722,100,54.775,34.43681694,New Harvest
56372,-100.4833,32.236944,80.5,29.29,27.12477231,Sweetwater V
52161,-118.3547,35.0853,18.4,0.675,2.599271403,251 Wind
56369,-79.138,39.85,34.5,22.241,10.3098816,Casselman
692,-106.242778,41.835278,6.1,34.06,0.931466302,Medicine Bow
60069,-99.729289,38.697606,198.6,77.424,92.74112022,Cedar Bluff
56361,-120.2896,45.8877,199,41.915,57.25409836,Big Horn
56360,-120.209783,45.652457,100.5,21.014,23.06625683,Leaning Juniper (Arlington)
57620,-84.779166,41.025278,99,87.018,37.74897541,Timber Road II
57616,-98.5599,34.910361,100,28.152,46.63592896,Blue Canyon VI
57614,-95.814166,38.256944,199,136.926,87.56796448,Waverly_a
56379,-95.1292,42.1169,99,103.113,42.07559199,Victory
57639,-99.7754,37.81828,167.9,54.621,74.51161202,Ironwood I
56377,-109.7531,46.5725,135,52.721,54.7696949,Judith Gap
58883,-95.656111,43.080278,490.9,193.529,206.0202641,Highland I
57635,-120.783568,45.744171,50,7.845,16.21789617,Linden
56399,-72.1455,43.233,24,47.177,7.85120674,Lempster
56392,-101.197716,47.152847,50.6,42.116,19.08310565,Oliver County Wind Energy Center
58886,-92.966667,42.390833,140.8,74.98,57.35177596,Wellsburg
58885,-94.103611,41.209167,119.6,58.908,42.63900273,Macksburg
58884,-94.170833,42.334722,251,124.669,106.365551,Lundgren
59021,-87.799167,40.399722,98,66.78,36.97882514,Hoopeston Wind
