Plant_Code,Longitude,Latitude,InstCapMWi,AreaKM2,NetGENe_2016_MWe,USWTDB_ID
59003,-110.087222,46.449444,9.7,34.876,4.046903461,Two Dot
58999,-98.907222,35.194722,74,52.231,39.94763206,Little Elk
59034,-98.360833,33.509722,204,48.109,77.94888434,Shannon
56544,-95.1306,43.9578,15.6,127.663,4.79178051,Farmers' coops/Westridge
56543,-95.9222,43.9358,10.4,22.622,3.146971767,East Ridge
56537,-94.6722,40.2572,50.4,42.402,13.17634335,Conception Wind Project
56536,-95.4683,40.4535,50.4,30.571,13.07934882,Cow Branch Wind Project
56562,-101.8222,36.4669,10,24.824,3.265596539,JD Wind VI
56561,-101.8761,36.4453,10,44.379,2.89571949,JD Wind Phase V
56560,-101.3864,36.4144,79.8,32.141,28.43932149,JD Wind 4
10191,-118.389722,35.060556,8.7,0.758,1.735883424,Tehachapi Windplant I
56555,-94.4869,40.1006,56.7,23.005,13.7807377,Bluegrass Ridge
56575,-78.8675,42.8167,20,44.312,6.684540073,Steel Winds
56573,-101.197716,47.152847,48,42.116,19.98622495,Oliver County Wind Energy Center
59071,-94.8861,41.94143,20.7,180.256,10.4272541,Carroll Area
60104,-99,27.32,249.7,213.375,103.8270719,Javelina
57644,-96.321567,43.828217,200,84.567,79.71038251,Prairie Rose
57927,-97.789167,27.223056,188,160.638,60.63501821,Baffin
56594,-75.5697,42.9086,34.5,109.493,10.6754326,Munnsville
56593,-100.6664,32.4694,209,67.965,64.02823315,Roscoe
57678,-98.299444,38.841667,201,153.669,86.69854281,Post Rock
57675,-88.021517,40.46405,150.4,80.486,48.88547359,Pioneer Trail
59083,-103.474167,39.353333,200.6,103.265,90.20104736,Limon II
57663,-100.372,37.90133,131,109.519,64.67281421,Cimarron II
56614,-88.7989,40.4792,198,80.314,64.37989526,Twin Groves I
57649,-94.8799,43.6848,148.8,48.83,48.39594718,Elm Creek II
56607,-101.269189,47.933621,115.5,112.858,49.73349271,Prairie Winds ND 1
57701,-121.821944,38.116667,78.2,7.335,22.83970856,Montezuma Winds II
56605,-98.315,48.63,118.5,118.244,52.01081512,Langdon (4Q07)
57700,-121.718055,37.790833,78.2,18.634,26.91256831,Vasco (repower)
56602,-100.738949,32.739294,63,15.102,19.45355191,Snyder
57744,-77.0296,41.5323,69,186.695,20.88592896,Laurel Hill
56793,-94.9497,43.7542,99,36.899,37.42361111,Elm Creek
57721,-73.275,42.586667,15,41.884,5.352581967,Berkshire Wind
56792,-96.4779,44.4328,50.4,51.491,18.07399818,Buffalo Ridge
59236,-118.243333,35.060556,99,6.304,36.57251821,Rising Tree South
57974,-98.581944,33.493056,150,77.818,44.83674863,Bobcat Bluff
56791,-116.5527,33.9393,45,7.369,16.23224044,Dillon
56790,-120.5744,45.52,100.8,26.261,23.46379781,Hay Canyon
57965,-109.482778,46.275278,10,78.663,3.319672131,Musselshell I
59234,-97.136944,34.386944,100,50.491,46.18112477,Arbuckle Mountain
57964,-89.059722,41.666944,109.5,39.441,36.87932605,Shady Oaks
56789,-120.125,45.7119,98.7,28.18,22.75409836,Pebble Springs
57963,-109.482778,46.275278,10,78.663,2.815004554,Musselshell I
56796,-79.7271,39.7513,50.4,22.108,12.43089709,South Chestnut
57981,-98.365069,33.205801,150,101.013,57.42611566,Senate
56795,-97.5077,27.0702,201.6,69.849,58.06819217,Penescal
57980,-104.491944,37.801111,29,57.542,10.86657559,Busch Ranch
56794,-96.0784,44.1238,49.5,27.545,19.88296903,Moraine II
57979,-72.425278,44.748333,65,107.151,18.92224499,Kingdom Community Wind
59238,-98.5,33.495278,67.6,35.713,27.55168488,Windthorst-2
57976,-94.658056,42.568056,80,95.146,30.85177596,Pocahontas Prairie
57975,-99.838056,37.851111,108,72.998,46.38057832,Spearville 3
56818,-101.161472,38.503167,99,186.169,31.46880692,Central Plains
58008,-87.878333,40.211667,200,149.531,83.4340847,California Ridge
56811,-95.2383,41.4517,153,108.826,56.60724044,Walnut Wind Project
58004,-71.2925,44.704444,99,118.931,24.52937158,Granite Reliable Power
56810,-94.665,41.4236,174.8,78.973,55.28381148,Adair
58000,-100.209167,29.234722,99.8,54.422,38.5753643,Anacacho
56809,-94.93,42.1622,150,69.351,58.68032787,Carroll
56805,-89.878428,42.451481,100.5,54.119,28.56739526,EcoGrove
56804,-99.3828,35.535,123,28.6,47.17907559,Red Hills
57995,-112.103333,48.820278,184.6,92.432,74.32878074,Rim Rock
57991,-78.680633,40.319561,75,24.657,22.54234973,Highland North
58021,-99.005278,27.488056,92,29.025,29.39515027,White Tail
58020,-84.499722,43.256944,81.6,61.94,25.05919854,Beebe Community Wind
58019,-115.036667,42.88,40,11,11.30396175,High Mesa
56823,-99.4228,32.7683,162.3,86.266,52.30589709,Hackberry
58018,-99.446389,37.518889,104,60.706,49.70753643,Shooting Star
56839,-101.9,36.0264,10,13.557,3.487135701,JD Wind 8
56838,-101.8614,36.0075,10,22.298,3.398907104,JD Wind 7
58045,-95.802778,43.713611,30,12.415,13.60598816,Community Wind South
56837,-101.8033,35.9614,10,18.257,3.25204918,JD Wind 10
59284,-98.710278,35.978889,199,134.821,95.02140255,Mammoth Plains
56836,-101.9986,35.8081,10,51.761,3.162112933,JD WInd 9
56835,-101.9789,35.8119,10,22.481,3.146971767,JD Wind 11
56834,-101.54,35.3503,10,11.206,3.391848816,Wege Wind Farm
58026,-70.559814,44.415587,20,165.514,7.701161202,Spruce Mountain
56494,-92.6272,43.6861,100.6,90.366,38.25330146,Prairie Star
56493,-84.344168,36.127092,27,84.691,4.297244991,Buffalo Mountain
58080,-97.428406,33.733006,112.5,30.816,42.6087204,Wolf Ridge
58078,-99.003056,35.135556,148.8,107.449,70.09995446,Rocky Ridge I
56488,-98.160159,38.879936,100.8,39.113,42.48485883,Smoky Hills
58994,-97.685556,36.476944,98.8,61.327,51.20229964,Breckinridge
57803,-117.271944,44.396944,3,1.993,0.667918944,Lime Wind
57802,-97.691111,26.475278,203,94.725,72.67634335,Magic Valley
59460,-97.133611,36.984167,299,150.693,120.1309199,Kay Wind
56991,-67.971,45.61498,25.5,70.447,6.495446266,Stetson Wind expansion
56990,-68.3802,45.34598,60,58.22,16.25853825,Rollins
56989,-67.9944,45.4822,57,106.494,16.13877505,Stetson
56983,-97.4586,27.9386,180,92.572,54.15425774,Papalote Creek
56648,-101.53,35.3919,79.5,31.711,34.86259107,Majestic
56647,-88.481111,43.400278,54,26.106,16.46448087,Butler Ridge
56646,-95.954,43.917,2,0.913,0.589936248,Chandler Hills Wind Farm
56644,-101.8367,32.2353,120,95.155,42.54371585,Stanton Energy Center
56640,-89.639811,41.090583,150,99.815,46.18351548,Camp Grove
56638,-100.1,32.2878,170.2,22.025,52.9007286,Buffalo Gap 3
56665,-99.814456,35.529778,132,64.55,48.50011384,Big Smile Wind Farm at Dempsey Ridge
56661,-97.5994,27.0011,283.2,55.967,77.55362022,Gulf Wind
56659,-82.746944,43.663056,90,97.91,39.58276412,Michigan Wind II
56654,-121.8036,40.8981,101.2,54.619,32.7003643,Hatchett Ridge
56651,-78.5436,40.4381,70,42.354,16.58048725,North Allegheny
56650,-98.590833,44.0025,51,64.441,24.20765027,Wessington Springs
56649,-100.1286,32.4081,101.2,30.758,38.50922131,South Trent Mesa
56700,-78.9183,39.8794,37.8,67.33,12.31067851,Lookout
56699,-78.8633,40.0853,29.4,26.405,6.4143898,Forward
56679,-87.4886,40.695,130.5,51.881,28.13353825,Goodland I
56677,-92.62,43.0003,75,56.936,24.05885701,Charles City
56673,-101.0986,34.105,57,63.9,23.8356102,Whirlwind Energy Center
56670,-100.9215,48.083625,11.9,42.453,3.256033698,Velva Wind Farm
56666,-120.521151,45.781825,94,18.904,25.48941257,Goodnoe Hills
56750,-95.2525,44.057778,50,324.038,19.49043716,Jeffers
59187,-98.08,43.16,80,39.638,37.23952641,"Beethoven Wind, LLC"
59201,-92.769722,43.805,200,185.596,91.40163934,Pleasant Valley
59200,-99.613889,48.964722,148,123.851,70.8398224,Border Winds Project
56753,-110.544444,41.263889,80,18.412,24.04986339,Mountain Wind II
56752,-110.480741,41.288056,61,15.521,18.34642532,Mountain Wind I
56751,-111.582222,40.071389,18.9,15.782,5.492714026,Spanish Fork
56774,-100.2686,32.1981,169.5,82.783,57.14617486,Turkey Track
56773,-100.967402,33.752201,150,81.877,68.1181694,McAdoo
58141,-71.8189,43.7681,48,160.474,13.82149362,Groton
56771,-98.476111,32.338611,60,82.149,19.79747268,Silver Star I
55125,-118.65999,45.936157,25,8.649,8.711520947,Vansycle Ridge (Windplant)
56770,-76.1547,40.8411,102,150.457,24.66939891,Locust Ridge II
56767,-95.5228,40.575,146,91.404,35.93795537,Farmers City
56765,-93.091,43.393,160,69.385,45.68214936,Barton
58127,-103.581111,39.341389,200,103.265,68.87784608,Limon II
56764,-93.77,43.315,20,19.559,7.112704918,Winnebago I
58126,-103.573236,39.380975,200,110.415,79.82638889,Limon I
55208,-96.375,44.2917,104.5,41.793,25.56659836,Minn-Dakota
56779,-102.355628,30.807272,150,35.274,41.87704918,Sherbino I
58162,-101.6875,33.033056,61.2,261.765,14.78540528,Cirrus 1
58155,-112.271111,35.415556,99.2,173.046,25.29166667,Perrin Ranch
58154,-118.186389,35.347778,162,53.665,52.86589253,North Sky River
56856,-89.4022,40.3692,100.5,56.023,31.94968124,Rail Splitter
56855,-120.2008,45.7167,102.9,20.66,22.97484062,Rattlesnake Road
57956,-98.071389,35.325278,100.8,107.29,43.49874772,Minco II
56854,-120.31832,45.675804,96.6,21.54,22.65824226,Wheatfield
57947,-107.50929,32.55434,50.4,295.362,15.17406648,Macho Springs Wind Farm I
59311,-98.992222,36.1225,199,80.76,99.40277778,Seiling
59621,-102.253333,34.72,299.7,80.388,113.1410519,Jumbo Road
55581,-102.2417,31.2092,278,73.605,53.37739071,King Mtn. Wind Ranch
59320,-98.806111,26.388611,200,101.222,72.26138434,Los Vientos IV
56860,-94.365,42.0822,14.7,108.18,5.194899818,Hardin-Hilltop
56858,-120.6872,47.1356,100.7,30.241,28.5882286,Sagebrush (Kittitas Valley)
56857,-73.929722,44.975833,215,74.778,59.43886612,Marble River
56878,-87.2631,40.7178,106,61.266,24.29496812,Hoosier
55607,-106.2013,41.6283,41.4,12.704,15.75045537,Foote Creek Rim I
56876,-92.6822,43.8006,100.5,38.279,34.5170765,Wapsipinicon Wind
58404,-101.5325,35.322778,11.5,11.146,5.474726776,Pantex Renewable Energy Project
59332,-101.741111,32.7,211.2,125.956,82.86202186,Mesquite Creek
59384,-101.323611,34.080556,200,152.626,93.15812842,South Plains
58424,-97.440278,27.832222,9,23.832,1.808743169,Harbor Wind
58416,-85.013333,40.066667,200,150.927,76.33276412,Headwaters
56905,-101.3917,36.4964,114,24.874,27.41939891,Noble Great Plains
56904,-74.0299,44.8917,106.5,25.223,23.86486794,Noble Chateaugay
55610,-106.1805,41.6744,16.8,2.59,6.433401639,Foote Creek 4
56902,-78.2278,42.6697,126,47.278,30.14264572,Noble Wethersfield
55609,-106.183278,41.666469,24.8,1.427,8.508082878,Foote Creek 3
56901,-73.6509,44.8216,97.5,18.342,19.365551,Noble Altona
55608,-106.189183,41.657539,1.8,0.232,0.619193989,Foote Creek Rim II
55734,-100.378197,37.613256,112,38.372,27.39674408,Gray County Wind Farm Montezuma)
56933,-119.9375,45.6758,9.9,7.907,2.340505464,Threemile Canyon
56925,-93.800002,43.273731,200,92.016,64.38877505,Crystal Lake II - Clipper
56924,-93.2722,42.1044,150,76.867,56.62545537,Story County
58444,-94.269167,42.098889,8,39.444,3.213342441,Junction Hilltop Wind
56923,-93.8311,43.2125,150,77.597,59.23554189,Crystal Lake I - GE Energy
58441,-120.753056,47.139167,4.3,2.162,1.272540984,Swauk Valley
56921,-101.2983,31.9361,115.5,45.304,42.76753188,Panther Creek II
56920,-101.451385,32.100823,142.5,77.175,55.22757286,Panther Creek I
56953,-78.4269,42.7794,112,48.668,30.46436703,High Sheldon
56952,-119.9914,45.6533,72,10.998,17.31876138,Willow Creek
56947,-97.6189,42.6978,81,50.914,29.59972678,Elkhorn Ridge
55741,-103.162028,40.945911,29.7,22.55,9.077755009,Peetz Table Wind Farm
56945,-105.9625,34.466667,100,68.018,32.6087204,High Lonesome
55740,-106.1077,41.7172,50,10.07,16.60462204,Rock River I
56942,-88.4969,43.6161,129,78.442,36.41723588,Forward Wind Project
56970,-119.4533,45.6447,10,7.401,2.876138434,Echo 8-9
56969,-119.4181,45.7286,10,7.401,3.194672131,Echo 8-9
56960,-104.997778,41.139722,29.4,6.647,9.750455373,Happy Jack
56959,-101.3853,32.1217,58.8,13.412,15.48497268,Ocotillo
56956,-101.578617,32.929014,180,39.191,39.09870219,Bull Creek
56980,-78.8153,40.0311,52.5,18.726,16.29565118,Stony Creek
55747,-102.201433,30.931467,82.5,19.721,17.38160291,Indian Mesa
56979,-101.1167,31.9925,199.5,75.43,70.24066485,Panther Creek III
55804,-93.4167,43.3833,80,22.959,20.36111111,Top of Iowa Wind Farm (Worth Co.)(Joice)
59442,-98.690556,31.8225,200.1,150.273,80.76388889,Logan's Gap Wind
58474,-101.076111,37.620833,249.8,114.588,104.6449226,Buffalo Dunes
55790,-75.762536,42.988989,30,36.528,7.109631148,Fenner Wind Power Project
59475,-101.001389,36.243889,249.9,147.006,120.0212887,Palo Duro
57002,-68.147222,46.058056,148,104.239,35.99294171,Oakfield Wind
57302,-116.5825,33.9053,6.5,0.587,2.121129326,Garnet Wind Project
55816,-93.4775,43.047222,42,27.495,10.05578324,Cerro Gordo/Hawkeye Power/Clear Lake
55805,-79.393644,39.913408,15,46.674,3.730760474,Mill Run Windpower LLC
55871,-120.5507,45.5563,24,4.87,5.70685337,Klondike (Wasco)
57031,-97.8975,47.3272,49.5,35.752,20.7568306,Luverne
56320,-102.9647,40.983,60,33.074,23.05965392,Spring Canyon
56311,-100.4219,32.290833,135,52.682,47.90107013,Sweetwater Phase III
57078,-78.8617,42.8072,15,117.101,4.361452641,Steel Winds II
57050,-112.1847,48.5333,101.4,35.377,33.04925205,Glacier Wind II
57049,-112.1097,48.51,104.2,35.377,32.39590164,Glacier Wind II
55986,-79.5372,39.1828,66,108.02,12.67292805,Mountaineer Wind Energy Center (Thomas)
57047,-95.7131,43.7036,200,96.266,82.15129781,Nobles
55981,-95.955885,43.9204,2,3.582,0.722108379,"Champepaden, Chandler Hills Phase II"
55980,-95.950556,43.899722,2,1.554,0.682263206,"Moulton, Chandler Hills Wind Farm Phase II"
57044,-76.8553,41.7619,100.5,62.617,29.87135701,Armenia Mountain
55968,-100.235652,32.4301,150,40.757,48.393898,Trent Mesa
57094,-88.49,40.9969,300,116.706,85.62169854,Cayuga Ridge
57091,-105.024,41.12968,42,11.691,14.77607013,Silver Sage
56011,-116.735,33.9172,41,2.692,13.30316485,Cabazon
57090,-105.999,43.01455,99,21.859,37.83993625,Campbell Hill
56010,-93.629956,43.052758,98,46.423,28.04576503,Hancock County Wind Farm (Garner)
57083,-68.2425,44.723056,34.5,41.546,12.59596995,Bull Hill
56001,-75.4542,41.5533,64.5,103.588,17.0076275,Waymart Wind Farm
59547,-87.378056,40.620556,150,40.437,49.3989071,Amazon Wind Farm (Fowler Ridge)
55992,-102.0867,30.9178,160.5,31.227,47.87352004,Desert Sky
57109,-86.935,40.6275,199.7,94.431,53.27436248,Meadow Lake